Code	Line #	House	Room	Container	Object	Quantity	Value	Substrate	Trim or Accouterments	Contents	Size and Shape	Color	Condition	Function	Style	Gender	Owner	Other words	NumOther
1405-03 	6 					aliam, quandam 			cum tribus plethis cum suo torculari 		parvam 								0
1405-03 	7 					unum 					capacitatis, milhayrolarum 	rubeo 							0
1405-03 	8 					alia, duo 					capacitatis, milhayrolarum 	rubeo 							0
1405-03 	9 					alia, decem, duo 					capacitatis, milhayrolarum, parva 	rubeo 							0
1405-03 	10 					sex, unam 					capacitatis, parvam 	albo 							0
1405-03 	11 					duo 				vacua 									0
1405-03 	12 									vacuas 	parvas 								0
1405-03 	13 					unam 													0
1405-03 	14 					unam 													0
1405-03 	15 					unum 					magnum 								0
1405-03 	16 					unum 		fusteum 											0
1405-03 	17 					unum 		ferratum 											0
1405-03 	19 					unam 			cum tabulonis 										0
1405-03 	20 					unum 													0
1405-03 	21 					unam 													0
1405-03 	22 																		0
1405-03 	23 										parva 								0
1405-03 	24 					unam 													0
1405-03 	26 					unam 			cum duabus bredolis 										0
1405-03 	27 					unam, unum 													0
1405-03 	28 					unum 													0
1405-03 	29 					tres 						viridis 							0
1405-03 	30 					tria, unum 													0
1405-03 	31 					unam 													0
1405-03 	33 					unum 						de livido 							0
1405-03 	34 					duo 													0
1405-03 	35 					unum 						rubeum 							0
1405-03 	36 					quandam 			cum certis cartis seu instrumentis 		parvam 								0
1405-03 	37 					alias, duas 			cum certis velis et camisiis domine 		parvas 								0
1405-03 	39 					unam 					parvam 								0
1405-03 	40 					unum 					parvam 								0
1405-03 	41 					unum 													0
1405-03 	42 					unam 													0
1405-03 	43 					unam, unum 		panni 				lividi 							0
1405-03 	44 					unam 					parvam 								0
1405-03 	45 					unam 		fusteam 					fractam 						0
1405-03 	46 					unam 		fusteam 											0
1405-03 	47 					unam 							veterem 						0
1405-03 	48 					unum 		ferreum 											0
1405-03 	49 					unum 			cum aliquibus sissoriis fuste 										0
1405-03 	51 					unam 			cum tabulonis 										0
1405-03 	52 					unam 													0
1405-03 	53 					unam 					parvam 		veterem 						0
1405-03 	54 					unam 					magnam 								0
1405-03 	55 					aliam, unam 					parvam 				perforatam 				0
1405-03 	56 					duos, duos 													0
1405-03 	57 					tria 		cupri 											0
1405-03 	58 					unam 													0
1405-03 	59 					unam 													0
1405-03 	60 					unum 		cupri 											0
1405-03 	61 					duos 							veteres 						0
1405-03 	62 					duas, tres 		stagni 											0
1405-03 	63 																		0
1405-03 	64 					duos 		stagni 											0
1405-03 	65 					sex, sex 		stagni 											0
1405-03 	66 					unam, unam 								ad portandum 					0
1405-03 	67 					unum 													0
1405-03 	68 					duas, duo 		ferri 											0
1405-03 	69 					unum 		ferri 											0
1405-03 	70 					duos, tres 													0
1405-03 	71 					unam 							veterem 						0
1405-03 	72 					duo 		lotoni 											0
1405-03 	73 					unum 					terre 								0
1405-03 	74 					duas 					terre 								0
1405-03 	76 					unam 			cum bredola 		magnam 								0
1405-03 	77 					unum 													0
1405-03 	78 					duo 													0
1405-03 	79 					unam 						de livido 							0
1405-03 	80 					unam 													0
1405-03 	81 					unum 						de livido 							0
1405-03 	82 					quinque 			cum listis [edging] rubeis 										0
1405-03 	83 					quinque 													0
1405-03 	84 					unum 													0
1405-03 	85 					unam 						de livido 							0
1405-03 	86 					unum 					parvum 								0
1405-03 	87 					unam 									listatam 				0
1405-03 	88 					unam 							veterem 						0
1405-03 	89 					aliam, quandam 													0
1405-03 	93 												bonas, debiles 						0
1405-03 	97 					unam 			cum uno matalacio 		parvam 								0
1405-03 	98 					duas 													0
1405-03 	99 					quinque 					terre 								0
1405-03 	100 					unam 					parvam 								0
1405-03 	102 					unam 		depro auri, panni 	foderatum 										0
1405-03 	103 					quandam, quandam 		panni, panni 	foderatum 			lividi, lividi, rubei 	veteri 						0
1405-6 	6 					duas 							debiles 						0
1405-6 	7 					duo 							bona 						0
1405-6 	8 					alia, sex 													0
1405-6 	9 					duas 													0
1405-6 	10 					unum 		stagni 											0
1405-6 	11 					aygaderiam, unam 		stagni 											0
1405-6 	12 					unum 					parvum 								0
1405-6 	13 					unum 					parvum 								0
1405-6 	14 					duas 													0
1405-6 	15 					unam 							fractam 						0
1405-6 	16 					duas 					terre 								0
1405-6 	17 					duobus, una, una, unum 		lanea 											0
1405-6 	18 					unam 							veterem 						0
1405-6 	19 					duo 													0
1405-6 	20 					unum 													0
1405-6 	21 					unam 													0
1405-6 	22 																		0
1405-6 	23 																		0
1405-6 	24 					unam 													0
1405-6 	25 					unum 													0
1405-6 	26 					duo 													0
1405-6 	27 					unum 													0
1405-6 	28 					alium, unum 							fractum 						0
1405-6 	29 					tres 													0
1405-6 	30 					unam 					terram 								0
1405-6 	31 					unum 													0
1405-6 	32 					unum, unum 													0
1405-6 	33 					aliam, unam, unam 					parvam 		fractam 						0
1405-6 	34 					duorum, unum 													0
1405-6 	35 					quinque 		fusteas 											0
1405-6 	36 					sex 		fustea 											0
1405-6 	37 					unam 								ad tenendum 					0
1405-6 	38 					tres 		fusteos 											0
1405-6 	39 					tres 		fustas 											0
1405-6 	40 					unum 		burelli, panni 											0
1405-6 	41 					alium, unum 		burelli, panni 					laceratum 						0
1405-6 	42 					unum 													0
1405-6 	43 					tres 													0
1405-6 	44 																		0
1405-6 	45 					unam 													0
1405-6 	46 					pro tribus, unum 					parvum 								0
1405-6 	47 					quandam 													0
1405-07 	67 					unum 			cum vazina 										0
1405-07 	68 					unum 													0
1405-07 	69 					unam 													0
1405-07 	70 					duas 													0
1405-07 	71 					quandam 					magnam 								0
1405-07 	73 					unum 			cum manicis panni de viridi 										0
1405-07 	74 					quandam 						rubeam 	veterem 						0
1405-07 	75 							pannum 											0
1405-07 	76 					quandam 						croceam 							0
1405-07 	77 					quandam 			cum floribus lilii 			albam 							0
1405-07 	78 					quandam 		panni 											0
1405-07 	79 					aliam, quandam 		panni 	cum decemocto condulis perlarum minutarum? 										0
1405-07 	80 					quandam 		panni 	cum tribus magnis condulis et duobus parvis perlarum 			sanguiney 							0
1405-07 	81 					duas 		burelli, panni 	foderatas 			rubea 							0
1405-07 	82 					duos 		cirici 				rubei 	veteres 						0
1405-07 	83 					quandam 		panni 	foderatam 			livida, lividi, viridis 							0
1405-07 	84 					novem 													0
1405-07 	85 					alium, duo, tria 						sanguiney 							0
1405-07 	86 					aliud 						lividi 							0
1405-07 	87 					trium, unam 		argenti 				albam 							0
1405-07 	88 					duos 		argenti 											0
1405-07 	89 																		0
1405-07 	90 							argenti 											0
1405-07 	91 					quandam 													0
1405-07 	92 					unam 			cum vigintinovem clavellis computatis funella? et pendenti 			argenteam 			superdeauratam 				0
1405-07 	93 					octo 													0
1405-07 	94 					alios, octo 													0
1405-07 	95 							aureum 	cum uno lapide viridi 										0
1405-07 	96 					alium 		aureum 	cum uno lapide viridi et quatuor perlis 										0
1405-07 	97 					alium, unum 		aureum 	cum una perla 										0
1405-07 	98 					unum 		ferratum 		vacuum 	parvum 								0
1405-07 	99 					aliud, unum 													0
1405-07 	100 					aliam, quandam 													0
1405-07 	102 					tres 		fusteas 											0
1405-07 	103 																		0
1405-07 	104 					duas, una 					longior 								0
1405-07 	105 					duo, trium 													0
1405-07 	106 					aliud, duarum, unum 													0
1405-07 	107 					octo 													0
1405-07 	108 																		0
1405-07 	109 					sex 													0
1405-07 	110 					tria 													0
1405-07 	111 					duas 													0
1405-07 	112 					quinque 													0
1405-07 	113 					aliam, quandam 													0
1405-07 	114 					unum 													0
1405-07 	115 					unam 					parvam 								0
1405-07 	118 					una, uno, uno, unum 					parvum 								0
1405-07 	119 					unam 				vacuam 			veterem 						0
1405-07 	120 					aliam, unam 					parvam 								0
1405-07 	122 					unam 		cupri 			magnam 								0
1405-07 	123 					unam 		cupri 			rotundam 								0
1405-07 	124 					unum 		cupri 			parvum 								0
1405-07 	125 					duorum, unum 					capacitatis 								0
1405-07 	126 					alium, unius, unum 					capacitatis 								0
1405-07 	127 					unum 		cupri 											0
1405-07 	128 					unam 													0
1405-07 	129 					aliam, unam 						castanearum 			perforatam 				0
1405-07 	130 					unam 													0
1405-07 	131 					unum 		ferri 											0
1405-07 	132 					unum 			cum pedibus 										0
1405-07 	133 					alia, duo 					parva 								0
1405-07 	134 					unum 													0
1405-07 	135 					alium, unum 													0
1407-01 	3 					quandam 													0
1407-01 	4 					quandam, tres 					terram 								0
1407-01 	8 					tres 					magni 								0
1407-01 	9 					duo 							antiqui 						0
1407-01 	10 					due, trabes 													0
1407-01 	11 					una 			cum taulonis 										0
1407-01 	12 					duo 					parvi 								0
1407-01 	13 					unum 			cum cubertello 										0
1407-01 	15 					unum 													0
1407-01 	16 					una 		fuste 	cum uno banco parvo 										0
1407-01 	17 					unum 		lane 											0
1407-01 	18 					unum 													0
1407-01 	19 					unum 													0
1407-01 	20 					una 							debilis 						0
1407-01 	21 					unam 		fuste 											0
1407-01 	22 																		0
1407-01 	23 					duo 													0
1407-01 	24 					unum 		cupri 											0
1407-01 	25 					alia, due, una 		cupri 			magna, parva 								0
1407-01 	26 					unum 													0
1407-01 	27 					una 					longeria 								0
1407-01 	28 					unum 													0
1407-01 	29 					una 													0
1407-01 	30 					una 		fuste 											0
1407-01 	31 					quinque, una 					de longitudinis 								0
1407-01 	33 					unum 		stagni 											0
1407-01 	34 					unum 		stagni 											0
1407-01 	35 					sex 		stagni 											0
1407-01 	36 					sex 		stagni 											0
1407-01 	37 					due 					longerie 								0
1407-01 	38 					unum 													0
1407-01 	39 					due 													0
1407-01 	40 					tria 													0
1407-01 	41 					unum 													0
1407-01 	42 					una 		ferri 											0
1407-01 	43 					unum 													0
1407-01 	44 																		0
1407-01 	45 					aliud, unum 													0
1407-01 	46 												antique 						0
1407-01 	49 					octo 		fuste 											0
1407-01 	50 							fuste 											0
1407-01 	51 					duo 		ferri 											0
1407-01 	52 					unum 													0
1407-01 	53 					unum 													0
1407-01 	54 					duo 		ferri 			parvi 								0
1407-01 	55 					una 					parva 								0
1407-01 	56 					una 													0
1407-01 	59 					unum 													0
1407-01 	60 					una 													0
1407-01 	61 					una 													0
1407-01 	62 					unum 							novum 						0
1407-01 	63 					unum 				vacuum 	capacitatis, magnum 								0
1407-01 	64 					aliud, unum 				vacuum 	capacitatis 								0
1407-01 	65 					duo 				vacua 	capacitatis 								0
1407-01 	66 					tres 				vacue, vacue 									0
1407-01 	67 					alia, octo, una 					capacitatis 								0
1407-01 	68 					unum 													0
1407-01 	69 					duos 													0
1407-01 	70 					unum 													0
1407-01 	71 					unam 													0
1407-01 	72 					duas 													0
1407-01 	73 					duas 													0
1407-01 	74 					unam 													0
1407-01 	77 					unum 													0
1407-01 	78 					duos 													0
1407-01 	79 					unam, unam 		panni 	folratam 			alba, lividis 							0
1407-01 	80 					unum 													0
1407-01 	81 					unam 		panni 											0
1407-01 	82 					unam 													0
1407-01 	83 					unam 		fuste 											0
1407-01 	84 					unum 		lane 											0
1407-01 	85 					unum 		lane 											0
1407-01 	86 					tres 													0
1407-01 	87 					unam, unum 													0
1407-01 	88 					una 					parva 								0
1407-01 	89 																		0
1407-01 	90 					unam 													0
1407-01 	91 					unum 													0
1407-01 	92 					duas 													0
1407-01 	93 					unam 													0
1407-01 	94 					unam 													0
1407-01 	96 					unum 		panni 				lividis 							0
1407-01 	97 					unam 		panni 											0
1407-01 	98 					unum 			cum diversis scripturis 										0
1409-01 	8 					aliquam 													0
1409-01 	9 							fuste 					novi 						0
1409-01 	10 										parvum 								0
1409-01 	11 					unam 							bonam 						0
1409-01 	12 					aliam 													0
1409-01 	13 																		0
1409-01 	14 										parvam 								0
1409-01 	15 																		0
1409-01 	16 					unius 													0
1409-01 	17 																		0
1409-01 	18 																		0
1409-01 	19 																		0
1409-01 	20 																		0
1409-01 	21 																		0
1409-01 	22 																		0
1409-01 	23 										parvam 								0
1409-01 	24 																		0
1409-01 	25 																		0
1409-01 	26 									vacuos 									0
1409-01 	27 					duarum 					eminarum 								0
1409-01 	28 										parvam 								0
1409-01 	29 							ferri 											0
1409-01 	30 							fuste 											0
1409-01 	31 					trium 													0
1409-01 	32 					aliam, trium 													0
1409-01 	33 										terre 		novam 						0
1409-01 	34 							fuste 											0
1409-01 	35 																		0
1409-01 	36 							fuste 			magnam 								0
1409-01 	37 					quodam 													0
1409-01 	40 																		0
1409-01 	43 																		0
1409-01 	46 																		0
1409-01 	47 										capacitatis, milhayrolarum 								0
1409-01 	48 																		0
1409-01 	49 							ferri 											0
1409-01 	50 																		0
1409-01 	55 																		0
1409-01 	56 												bonum 						0
1409-01 	57 					alia 							illacerata 						0
1409-01 	58 																		0
1409-01 	59 										magnas 								0
1409-01 	60 										parvam 								0
1409-01 	61 										parvos 								0
1409-01 	62 																		0
1409-01 	63 																		0
1409-01 	64 																		0
1409-01 	65 																		0
1409-01 	66 							ferri 											0
1409-01 	67 							ferri 											0
1409-01 	69 																		0
1409-01 	70 																		0
1409-01 	71 																		0
1409-01 	72 																		0
1409-01 	73 																		0
1409-01 	74 																		0
1409-01 	75 										terre 		novas 						0
1409-01 	76 							fustes 			magnos 								0
1409-01 	77 							fuste 											0
1409-01 	78 					aliam 		fuste 											0
1409-01 	79 							fuste 											0
1409-01 	80 										terre 								0
1409-01 	81 																		0
1409-01 	82 							fuste 											0
1409-01 	83 							fuste 											0
1409-01 	84 							fuste 											0
1409-01 	85 					trium 		corey 											0
1409-01 	86 					unius 						canne 							0
1409-01 	87 					unus 						canne 							0
1409-01 	88 					unius 						canne 							0
1409-01 	89 					aliam 													0
1409-01 	90 					bugaderiam 													0
1409-01 	91 																		0
1409-01 	92 					bugaderiam 													0
1409-01 	93 								cum tabulonis 										0
1409-01 	94 							fuste 											0
1409-01 	95 											de livido 							0
1409-01 	96 										terre 								0
1409-01 	97 												bonam 						0
1409-01 	98 					aliam 							bonam, debilem 						0
1409-01 	99 																		0
1409-01 	100 																		0
1409-01 	101 																		0
1409-01 	102 												vetulas 						0
1409-01 	103 																		0
1409-01 	104 					quodam 													0
1409-01 	106 																		0
1409-01 	107 																		0
1409-01 	110 																		0
1409-01 	111 					quandam 					terram 								0
1409-01 	112 																		0
1409-02 	4 					aliud 													0
1409-02 	5 					quandam 													0
1409-02 	6 					unum 													0
1409-02 	7 					quandam 													0
1409-02 	8 																		0
1409-02 	10 					octo, unam 					metretarum 								0
1409-02 	11 					aliam, septem 					metretarum 								0
1409-02 	12 					unum 		de sirico 			parvum 				listatum 				0
1409-02 	13 					unam 		de siricis, de sirico 				croceo, livido, rubeo 							0
1409-02 	14 					unam 		de sirico 											0
1409-02 	15 					aliam 		de sirico 	cum clavibus ecclesie 										0
1409-02 	16 					unam 		de lino 				de lividis 							0
1409-02 	17 					duarum, duos 													0
1409-02 	18 								cum quatuor ymaginibus de vorio? 										0
1409-02 	19 							ferri 											0
1409-02 	20 					aliud 		de fusta 											0
1409-02 	21 							pannum 				rubeum 							0
1409-03 	6 					duarum, unum 					capacitatis, metretarum 								0
1409-03 	7 					unum 													0
1409-03 	8 					unam 							debilem 						0
1409-03 	9 					unum 							debilem 						0
1409-03 	10 					unum 		fusteum 											0
1409-03 	11 					unum 													0
1409-03 	12 					unum 													0
1409-03 	13 					unam 			cum tabulonis pauci valoris 										0
1409-03 	15 					unum 													0
1409-03 	16 					unam 								ad tenendum 					0
1409-03 	17 					unum 													0
1409-03 	18 					unum 													0
1409-03 	19 					quandam 					magnam 								0
1409-03 	20 					unum 		panni 	cum penna de vars 			rubey 							0
1409-03 	21 					unum 													0
1409-03 	22 					unam 				vacuam 	capacitatis, metretarum 								0
1409-03 	23 					unum 													0
1409-03 	24 					unum 													0
1409-03 	25 																		0
1409-03 	27 																		0
1409-03 	28 					aliud 													0
1409-03 	29 					duarum, quandam 													0
1409-03 	30 					aliam, quandam, unius 													0
1409-03 	31 					quandam, trium 					terram 								0
1409-03 	32 					quandam 													0
1409-03 	33 					alios, unum 													0
1409-03 	34 					quandam 													0
1409-03 	35 					unum 													0
1409-03 	36 					duarum, quandam 													0
1409-03 	37 					unam 			cum certis olivariis 		terram 								0
1409-03 	38 					quandam 					terram 								0
1409-03 	39 					unum 													0
1409-04 	6 					alia, una 			cum duobus taulonis 										0
1409-04 	7 					alia 			cum taulonis 		parva 								0
1409-04 	8 								cum armis Monteolivarum 		parvi 								0
1409-04 	9 					una 			cum timbro armeiato armis Monteolivorum 										0
1409-04 	10 					alia, una 													0
1409-04 	11 					duabus 													0
1409-04 	12 					aliis, duabus 													0
1409-04 	13 					duo 													0
1409-04 	14 					unum 					parvum 								0
1409-04 	15 					unum 		lane 											0
1409-04 	16 					aliud, duo, unum 					parvum 		bonum 						0
1409-04 	17 					unum 		lane, pannum 	cum rosis rubeis circumcrota? 										0
1409-04 	18 					unum 													0
1409-04 	19 					unum 			cum sera et clave vacuum latitudinis trium palmorum 				antiquum 						0
1409-04 	22 																		0
1409-04 	23 					alia, una 			cum diversis ferramentis antiquis 				antiqua 						0
1409-04 	24 					unum 					parvum 		antiquis 						0
1409-04 	25 					aliud 							antiquis 						0
1409-04 	26 					aliud 					parvulum 		antiquis 						0
1409-04 	27 					alia, una 				vacua 			antiqua 						0
1409-04 	28 					una 													0
1409-04 	29 					alia 							antiqua 						0
1409-04 	31 					due, sex 		stagni 			magni 								0
1409-04 	32 					alii, sex 		adde line, stagni 			parvi 								0
1409-04 	33 					duo 		stagni 			parvi 								0
1409-04 	34 					una 					magna 								0
1409-04 	35 																		0
1409-04 	36 					unum 		stagni 			parvum 								0
1409-04 	37 					tres 		stagni 											0
1409-04 	38 					tres 		stagni 											0
1409-04 	39 					una 							de antiqua 						0
1409-04 	40 					duo 		stagni 											0
1409-04 	41 					due 		stagni 											0
1409-04 	42 					una 		stagni 											0
1409-04 	43 					duo 													0
1409-04 	44 					unum 		cupri 											0
1409-04 	45 					una 		cupri 			magna 								0
1409-04 	46 					duo 		ferri 											0
1409-04 	47 					unum 					magnum 								0
1409-04 	48 					unum 													0
1409-04 	49 					unum 					parvum 								0
1409-04 	50 					una, unum 		cupri 											0
1409-04 	51 					unum 		fuste 											0
1409-04 	52 					unum 		cupri 											0
1409-04 	53 					duo 													0
1409-04 	54 					una 													0
1409-04 	55 					aliud, duo, unum 					magnum, parvum 								0
1409-04 	56 					duo 		ferri 											0
1409-04 	57 					una 													0
1409-04 	58 					una 		cupro, de lotono 			parva 								0
1409-04 	59 					una 													0
1409-04 	60 					una 		ferri 											0
1409-04 	61 							fuste 											0
1409-04 	62 					unum 													0
1409-04 	65 					unum 							de antiquum 						0
1409-04 	66 					una 													0
1409-04 	67 					duo, trium 													0
1409-04 	68 					unum 			cum uno parvo matalacio 		parvum 								0
1409-04 	69 					duo 													0
1409-04 	70 					una 					parva 								0
1409-04 	71 					duo 					parva 								0
1409-04 	72 								cum cera et clave 										0
1409-04 	74 																		0
1409-04 	75 					unum 							antiquum 						0
1409-04 	76 					unum 		ferratum 			parvum 								0
1409-04 	77 								cum sera et clave 				antiqua 						0
1409-04 	79 					alia 			cum clave et sera 										0
1409-04 	81 					una 			cum sera et clave quam clavem dicitur esse penes Blaycayronum de Monteolivo 		de magnum 								0
1409-04 	82 					unum 			cum uno tampasio? sine armis antiquum 		parvum 								0
1409-04 	83 					unum 		ad canapis 											0
1409-04 	84 					una 													0
1409-04 	85 										parvum 								0
1409-04 	86 					novem 					magnam 		ad antique 						0
1409-04 	89 					una 													0
1409-04 	91 					unum 			cum bassagie dumtaxat [a bed with nothing more than a bottom mattress] 		parvum 								0
1409-04 	92 					unum 			cum sera et clave de nuce in quo fuerunt reperte res sub scripte 										0
1409-04 	94 					sex 					parve 								0
1409-04 	95 																		0
1409-04 	96 					quinque 					longerie 								0
1409-04 	97 					duarum, quinque, trium 							debilia 						0
1409-04 	98 					duarum 													0
1409-04 	99 					aliud 			cum sera et clave in quo fuerunt reperte res subscripte 										0
1409-04 	101 					decem 					longitudinis 								0
1409-04 	102 					alia, unius 					longitudinis 	canne 							0
1409-04 	103 					una 		panni 				albe, viridis 	antique 						0
1409-04 	104 					unum 		panni 				de vernisio 							0
1409-04 	105 					unum 		panni 	de folrata 										0
1409-04 	106 					duo 					parva 								0
1409-04 	107 					de duplex, unum 			cum cotono satis debile 										0
1409-04 	108 					unum 													0
1409-04 	109 					duo 			cum floquetis de syrico rubeo 										0
1409-04 	110 					unum 													0
1409-04 	111 					unum 		panni 											0
1409-04 	112 					aliud, unum 		panni 				lividis 							0
1409-04 	113 					aliud 		panni 				viridis 							0
1409-04 	114 					unum 													0
1409-04 	115 					aliud, unum 							de antiquum 						0
1409-04 	116 					unum 		ferratum 		vacuum 	parvum 								0
1409-04 	117 					aliud, unum 		ferratum 	cum sera et clave cum uno marsupio de sirico et uno sencheto 										0
1409-04 	118 					aliud 		ferratum 	cum ymaginibus cum ser sine clave 										0
1409-04 	119 					una 		fuste 											0
1409-04 	120 					alia 			cum sera et clave firmata quam clavem dicitur esse penes dictum Blaycayronum de Monteolivo et infra quam dicuntur esse plura et diversa instrumenta 		parva 								0
1409-04 	123 					un 				de vacua 			antiqua 						0
1409-04 	124 					unam 								ad tenendum 					0
1409-04 	125 					una 													0
1409-04 	126 					unum 													0
1409-04 	127 					una, unum 								ad portandum 					0
1409-04 	128 					una 													0
1409-04 	129 					una 													0
1409-04 	130 					due 													0
1409-04 	131 					unum 													0
1409-04 	132 					una 							fracta 						0
1409-04 	133 					una 													0
1409-04 	134 					due 					magne 			ad faciendum 					0
1409-04 	135 										terre 			ad tenendum 					0
1409-04 	136 																		0
1409-04 	137 					saumate, unum 													0
1409-04 	140 					unum 													0
1409-04 	141 					unum 													0
1409-04 	142 					unum 													0
1409-04 	143 					tria 				vacua 	capacitatis, milhayrolarum 								0
1409-04 	144 										capacitatis, milhayrolarum 	rubeo 							0
1409-04 	145 					tria 				vacua 	capacitatis, milhayrolarum 								0
1409-04 	146 					alia, due, septem 			cum modico vino rubeo 		capacitatis, milhayrolarum 								0
1409-04 	147 					unum 													0
1409-04 	148 					unum 				vacuum 	parvum 								0
1409-04 	149 					una 													0
1409-04 	150 					unum 								ad tenendum 					0
1409-04 	151 					una 				vacua 	capacitatis, milhayrolarum 								0
1409-04 	152 					una 													0
1409-04 	153 					novem, trabes 		de pinus 			magnas, parvas 								0
1409-04 	154 					quandam 					terram 								0
1409-04 	155 					quandam 					terre 								0
1409-04 	156 					quandam 													0
1409-04 	157 					quandam 					terram 								0
1409-04 	158 					quandam 													0
1410-01 	6 										terre 								0
1410-01 	7 																		0
1410-01 	8 																		0
1410-01 	9 							stagni 					debiles 						0
1410-01 	10 										parvam 								0
1410-01 	11 																		0
1410-01 	12 										terre 								0
1410-01 	13 							stagni 			parvum 								0
1410-01 	14 																		0
1410-01 	15 																		0
1410-01 	16 							fuste 											0
1410-01 	17 										magnum 								0
1410-01 	18 																		0
1410-01 	19 																		0
1410-01 	20 																		0
1410-01 	21 																		0
1410-01 	22 																		0
1410-01 	23 					circulandi 													0
1410-01 	24 																		0
1410-01 	25 																		0
1410-01 	26 																		0
1410-01 	27 										parvum 		novum 						0
1410-01 	28 																		0
1410-01 	29 					saumate 													0
1410-01 	30 					novem 							bona, debilia 						0
1410-01 	31 					duarum 							bonam 						0
1410-01 	32 																		0
1410-01 	33 																		0
1410-01 	34 							fusteam 					debilem 						0
1410-01 	35 												fractum 						0
1410-01 	36 												bonum 						0
1410-01 	37 					alium 							debilem 						0
1410-01 	38 																		0
1410-01 	39 					alium 					parvum 								0
1410-01 	40 																		0
1410-01 	41 								cum trissono 										0
1410-01 	42 							ferream 							perforatam 				0
1410-01 	43 																		0
1410-01 	44 																		0
1410-01 	45 																		0
1410-01 	46 					unam 						albam 	debilem 						0
1410-01 	47 					aliam 													0
1410-01 	48 																		0
1410-01 	49 																		0
1410-01 	50 								cum basto 										0
1410-01 	51 								cum basto 			rubey 							0
1410-01 	52 																		0
1410-01 	56 										magnas 								0
1410-01 	57 										parvas 								0
1410-01 	58 																		0
1410-01 	59 					circulandi 					parvum 								0
1410-01 	60 																		0
1410-01 	61 																		0
1410-01 	62 												debiles 						0
1410-01 	63 																		0
1410-01 	64 							vitri 											0
1410-01 	65 																		0
1410-01 	66 										parvum 								0
1410-01 	67 																		0
1410-01 	68 																		0
1410-01 	69 					duas, sex 					capacitatis, metretarum 								0
1410-01 	70 																		0
1410-01 	71 							ferri 											0
1410-01 	72 					duas, una 		ferri 					fracta 						0
1410-01 	73 																		0
1410-01 	75 												debilem 						0
1410-01 	76 																		0
1410-01 	79 								cum torculari 										0
1410-01 	80 																		0
1410-01 	81 																		0
1410-01 	82 																		0
1410-01 	85 					quandam 													0
1410-01 	86 					quandam 					terram 								0
1410-01 	87 					unum 													0
1410-02 	7 					unum 		ferratum 				albi 							0
1410-02 	8 							de coreo, ferratum 			parvum 								0
1410-02 	9 										magnum, rotundum 								0
1410-02 	10 					alium 													0
1410-02 	11 																		0
1410-02 	12 										parvam 		fractam 						0
1410-02 	13 					unam 							bonam 						0
1410-02 	14 					unam 													0
1410-02 	15 								cum tabulonis 										0
1410-02 	16 					unum 		fusteum 											0
1410-02 	17 										rotundam 								0
1410-02 	18 																		0
1410-02 	19 												debilium 						0
1410-02 	20 							de coreo 											0
1410-02 	21 					uno 		ferri 											0
1410-02 	22 																		0
1410-02 	23 							ad canapum 											0
1410-02 	24 							ferri 											0
1410-02 	25 							ferri 											0
1410-02 	26 					circulandi, duos, unum 													0
1410-02 	27 							de ferro 											0
1410-02 	28 							de ferro 											0
1410-02 	29 							de ferro 											0
1410-02 	30 																		0
1410-02 	31 																		0
1410-02 	32 																		0
1410-02 	34 					duas 		fuste 											0
1410-02 	35 							stagni 											0
1410-02 	36 							ferri 											0
1410-02 	37 																		0
1410-02 	38 							fusteam 											0
1410-02 	39 																		0
1410-02 	40 					unum 													0
1410-02 	41 																		0
1410-02 	42 																		0
1410-02 	43 												debilem 						0
1410-02 	45 												bonam 						0
1410-02 	46 							de ferro 					veterem 						0
1410-02 	47 					aliam 							fractam 						0
1410-02 	48 																		0
1410-02 	49 												fractum 						0
1410-02 	51 					unius 													0
1410-02 	52 																		0
1410-02 	53 																		0
1410-02 	54 					sex, tres 				vacuas 	capacitatis, metretarum 								0
1410-02 	55 																		0
1410-02 	58 					quandam 					terram 								0
1410-02 	59 					quandam 													0
1410-02 	60 					quandam 					terram 								0
1410-02 	61 					quandam 													0
1410-02 	62 								cum acurulo? ferri ad ponderandum 										0
1410-02 	65 					quandam 													0
1410-02 	66 					aliam, quandam 													0
1410-02 	67 					unum 													0
1410-02 	69 					duobus, unam, uno, uno 													0
1410-02 	70 					unum 					capacitatem, metretarum 								0
1410-02 	71 							fusteum 											0
1410-02 	72 																		0
1410-02 	73 										parvam 								0
1410-02 	74 					aygaderiam 		stagni 											0
1410-02 	75 																		0
1410-02 	76 																		0
1410-02 	77 							ferratum 											0
1410-02 	78 								cum trissono 										0
1410-02 	79 																		0
1410-02 	80 								cum vinco mo bodio 										0
1410-02 	81 							cupri 											0
1410-02 	82 							ferri 											0
1410-02 	83 										parvum 								0
1410-02 	84 												veterem 						0
1410-02 	85 										parvum 								0
1410-02 	86 					circulandi 					parvum 								0
1410-03 	5 																		0
1410-03 	6 					sex 							nova 						0
1410-03 	7 					due 							bone 						0
1410-03 	8 					una 					longeria 		bona 						0
1410-03 	9 							stagni 											0
1410-03 	10 												novum 						0
1410-03 	11 												novam 						0
1410-03 	12 												novam 						0
1410-03 	13 										parvam 								0
1410-03 	15 																		0
1410-03 	16 					octo, octo 		fuste 											0
1410-03 	17 																		0
1410-03 	18 																		0
1410-03 	19 																		0
1410-03 	20 																		0
1410-03 	21 																		0
1410-03 	22 							fuste 											0
1410-03 	23 																		0
1410-03 	24 								cum pluma 										0
1410-03 	25 					due 													0
